Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,NE,Nebraska,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"16,987",70.5,69.5,71.6,"2,226",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,31,BO1,CAT1,RENTHOM1,RESP003,"(41.6410409880005, -99.36572062299967)"
2014,NE,Nebraska,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"4,267",25.1,24.1,26.1,"2,227",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,31,BO1,CAT1,RENTHOM1,RESP004,"(41.6410409880005, -99.36572062299967)"
2014,NE,Nebraska,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,738,4.3,3.8,4.8,"2,228",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,31,BO1,CAT1,RENTHOM1,RESP009,"(41.6410409880005, -99.36572062299967)"
2014,NV,Nevada,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"2,468",59.5,57,62,"2,216",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,32,BO1,CAT1,RENTHOM1,RESP003,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"1,072",35.8,33.3,38.3,"2,217",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,32,BO1,CAT1,RENTHOM1,RESP004,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,128,4.8,3.6,5.9,"2,218",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,32,BO1,CAT1,RENTHOM1,RESP009,"(39.493240390000494, -117.07184056399967)"
2014,NH,New Hampshire,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"4,539",75.3,73.7,76.9,"2,202",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,33,BO1,CAT1,RENTHOM1,RESP003,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"1,215",20.4,19,21.9,"2,203",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,33,BO1,CAT1,RENTHOM1,RESP004,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,167,4.3,3.4,5.3,"2,204",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,33,BO1,CAT1,RENTHOM1,RESP009,"(43.65595011300047, -71.50036091999965)"
2014,NJ,New Jersey,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"8,564",68.3,67.1,69.5,"2,225",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,34,BO1,CAT1,RENTHOM1,RESP003,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"3,375",27.4,26.3,28.5,"2,226",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,34,BO1,CAT1,RENTHOM1,RESP004,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,418,4.4,3.8,5,"2,227",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,34,BO1,CAT1,RENTHOM1,RESP009,"(40.13057004800049, -74.27369128799967)"
2014,NM,New Mexico,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"6,516",72,70.5,73.5,"2,217",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,35,BO1,CAT1,RENTHOM1,RESP003,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"1,669",22.6,21.2,23.9,"2,218",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,35,BO1,CAT1,RENTHOM1,RESP004,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,367,5.4,4.6,6.2,"2,219",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,35,BO1,CAT1,RENTHOM1,RESP009,"(34.52088095200048, -106.24058098499967)"
2014,NY,New York,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"3,694",57.3,55.8,58.7,"2,219",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,36,BO1,CAT1,RENTHOM1,RESP003,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"2,617",38.3,36.9,39.7,"2,220",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,36,BO1,CAT1,RENTHOM1,RESP004,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,219,4.5,3.7,5.2,"2,221",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,36,BO1,CAT1,RENTHOM1,RESP009,"(42.82700103200045, -75.54397042699964)"
2014,NC,North Carolina,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"4,875",68.7,67.4,70,"2,221",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,37,BO1,CAT1,RENTHOM1,RESP003,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"1,734",23.8,22.6,24.9,"2,222",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,37,BO1,CAT1,RENTHOM1,RESP004,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,421,7.6,6.7,8.4,"2,223",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,37,BO1,CAT1,RENTHOM1,RESP009,"(35.466220975000454, -79.15925046299964)"
2014,ND,North Dakota,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"6,073",69,67.1,70.9,"2,187",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,38,BO1,CAT1,RENTHOM1,RESP003,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"1,302",26.9,25.1,28.8,"2,188",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,38,BO1,CAT1,RENTHOM1,RESP004,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,211,4.1,3.2,5,"2,189",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,38,BO1,CAT1,RENTHOM1,RESP009,"(47.47531977900047, -100.11842104899966)"
2014,OH,Ohio,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"8,294",70.9,69.4,72.3,"2,225",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,39,BO1,CAT1,RENTHOM1,RESP003,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"2,107",25.1,23.7,26.4,"2,226",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,39,BO1,CAT1,RENTHOM1,RESP004,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,291,4.1,3.4,4.8,"2,227",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,39,BO1,CAT1,RENTHOM1,RESP009,"(40.06021014100048, -82.40426005599966)"
2014,OK,Oklahoma,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"6,178",69.9,68.5,71.2,"2,225",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,40,BO1,CAT1,RENTHOM1,RESP003,"(35.47203135600046, -97.52107021399968)"
2014,OK,Oklahoma,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"1,742",23.3,22.1,24.5,"2,226",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,40,BO1,CAT1,RENTHOM1,RESP004,"(35.47203135600046, -97.52107021399968)"
2014,OK,Oklahoma,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,369,6.8,5.9,7.7,"2,227",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,40,BO1,CAT1,RENTHOM1,RESP009,"(35.47203135600046, -97.52107021399968)"
2014,OR,Oregon,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"3,563",64.2,62.5,66,"2,214",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,41,BO1,CAT1,RENTHOM1,RESP003,"(44.56744942400047, -120.15503132599969)"
2014,OR,Oregon,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"1,325",31.3,29.5,33,"2,215",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,41,BO1,CAT1,RENTHOM1,RESP004,"(44.56744942400047, -120.15503132599969)"
2014,OR,Oregon,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,180,4.5,3.7,5.3,"2,216",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,41,BO1,CAT1,RENTHOM1,RESP009,"(44.56744942400047, -120.15503132599969)"
2014,PA,Pennsylvania,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"7,989",73.5,72.3,74.7,"2,221",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,42,BO1,CAT1,RENTHOM1,RESP003,"(40.79373015200048, -77.86070029399963)"
2014,PA,Pennsylvania,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"2,275",21.7,20.6,22.8,"2,222",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,42,BO1,CAT1,RENTHOM1,RESP004,"(40.79373015200048, -77.86070029399963)"
2014,PA,Pennsylvania,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,394,4.9,4.3,5.5,"2,223",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,42,BO1,CAT1,RENTHOM1,RESP009,"(40.79373015200048, -77.86070029399963)"
2014,RI,Rhode Island,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"4,310",64.6,62.8,66.3,"2,210",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,44,BO1,CAT1,RENTHOM1,RESP003,"(41.70828019300046, -71.52247031399963)"
2014,RI,Rhode Island,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"1,695",30.2,28.5,31.9,"2,211",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,44,BO1,CAT1,RENTHOM1,RESP004,"(41.70828019300046, -71.52247031399963)"
2014,RI,Rhode Island,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,180,5.3,4.2,6.3,"2,212",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,44,BO1,CAT1,RENTHOM1,RESP009,"(41.70828019300046, -71.52247031399963)"
2014,SC,South Carolina,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"8,200",71.1,69.8,72.3,"2,227",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,45,BO1,CAT1,RENTHOM1,RESP003,"(33.998821303000454, -81.04537120699968)"
2014,SC,South Carolina,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"2,033",22.6,21.4,23.7,"2,228",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,45,BO1,CAT1,RENTHOM1,RESP004,"(33.998821303000454, -81.04537120699968)"
2014,SC,South Carolina,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,519,6.4,5.6,7.1,"2,229",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,45,BO1,CAT1,RENTHOM1,RESP009,"(33.998821303000454, -81.04537120699968)"
2014,SD,South Dakota,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"5,428",70.6,68.6,72.6,"2,215",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,46,BO1,CAT1,RENTHOM1,RESP003,"(44.353130053000484, -100.3735306369997)"
2014,SD,South Dakota,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"1,569",23.9,22.1,25.8,"2,216",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,46,BO1,CAT1,RENTHOM1,RESP004,"(44.353130053000484, -100.3735306369997)"
2014,SD,South Dakota,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,290,5.5,4.4,6.5,"2,217",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,46,BO1,CAT1,RENTHOM1,RESP009,"(44.353130053000484, -100.3735306369997)"
2014,TN,Tennessee,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"3,623",70.6,68.8,72.5,"2,212",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,47,BO1,CAT1,RENTHOM1,RESP003,"(35.68094058000048, -85.77449091399967)"
2014,TN,Tennessee,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,981,21.7,20.1,23.3,"2,213",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,47,BO1,CAT1,RENTHOM1,RESP004,"(35.68094058000048, -85.77449091399967)"
2014,TN,Tennessee,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,325,7.7,6.6,8.8,"2,214",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,47,BO1,CAT1,RENTHOM1,RESP009,"(35.68094058000048, -85.77449091399967)"
2014,TX,Texas,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"10,632",67,65.8,68.3,"2,225",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,48,BO1,CAT1,RENTHOM1,RESP003,"(31.827240407000488, -99.42677020599967)"
2014,TX,Texas,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"3,557",27.9,26.7,29.1,"2,226",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,48,BO1,CAT1,RENTHOM1,RESP004,"(31.827240407000488, -99.42677020599967)"
2014,TX,Texas,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,646,5.1,4.5,5.6,"2,227",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,48,BO1,CAT1,RENTHOM1,RESP009,"(31.827240407000488, -99.42677020599967)"
2014,UT,Utah,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"11,076",72.1,71.2,73,"2,225",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,49,BO1,CAT1,RENTHOM1,RESP003,"(39.360700171000474, -111.58713063499971)"
2014,UT,Utah,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"3,015",23.3,22.5,24.1,"2,226",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,49,BO1,CAT1,RENTHOM1,RESP004,"(39.360700171000474, -111.58713063499971)"
2014,UT,Utah,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,525,4.6,4.1,5,"2,227",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,49,BO1,CAT1,RENTHOM1,RESP009,"(39.360700171000474, -111.58713063499971)"
2014,VT,Vermont,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"4,807",74.2,72.9,75.6,"2,189",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,50,BO1,CAT1,RENTHOM1,RESP003,"(43.62538123900049, -72.51764079099962)"
2014,VT,Vermont,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"1,256",21.3,20.1,22.6,"2,190",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,50,BO1,CAT1,RENTHOM1,RESP004,"(43.62538123900049, -72.51764079099962)"
2014,VT,Vermont,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,199,4.5,3.7,5.2,"2,191",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,50,BO1,CAT1,RENTHOM1,RESP009,"(43.62538123900049, -72.51764079099962)"
2014,VA,Virginia,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"6,954",69.6,68.3,70.8,"2,223",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,51,BO1,CAT1,RENTHOM1,RESP003,"(37.54268067400045, -78.45789046299967)"
2014,VA,Virginia,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"1,986",26.1,24.8,27.3,"2,224",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,51,BO1,CAT1,RENTHOM1,RESP004,"(37.54268067400045, -78.45789046299967)"
2014,VA,Virginia,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,276,4.4,3.7,5,"2,225",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,51,BO1,CAT1,RENTHOM1,RESP009,"(37.54268067400045, -78.45789046299967)"
2014,WA,Washington,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"7,320",66.3,64.9,67.6,"2,224",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,53,BO1,CAT1,RENTHOM1,RESP003,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"2,222",29.6,28.3,30.9,"2,225",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,53,BO1,CAT1,RENTHOM1,RESP004,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,302,4.1,3.5,4.8,"2,226",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,53,BO1,CAT1,RENTHOM1,RESP009,"(47.52227862900048, -120.47001078999972)"
2014,WV,West Virginia,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"4,743",76.4,75.1,77.7,"2,206",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,54,BO1,CAT1,RENTHOM1,RESP003,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,939,14.9,13.8,15.9,"2,207",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,54,BO1,CAT1,RENTHOM1,RESP004,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,422,8.7,7.7,9.7,"2,208",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,54,BO1,CAT1,RENTHOM1,RESP009,"(38.66551020200046, -80.71264013499967)"
2014,WI,Wisconsin,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"5,237",71.1,69.5,72.7,"2,215",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,55,BO1,CAT1,RENTHOM1,RESP003,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"1,441",26.1,24.5,27.7,"2,216",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,55,BO1,CAT1,RENTHOM1,RESP004,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,158,2.8,2.2,3.4,"2,217",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,55,BO1,CAT1,RENTHOM1,RESP009,"(44.39319117400049, -89.81637074199966)"
2014,WY,Wyoming,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"5,030",71.9,69.7,74.1,"2,214",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,56,BO1,CAT1,RENTHOM1,RESP003,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,924,23.3,21.2,25.4,"2,215",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,56,BO1,CAT1,RENTHOM1,RESP004,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,189,4.8,3.8,5.9,"2,216",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,56,BO1,CAT1,RENTHOM1,RESP009,"(43.23554134300048, -108.10983035299967)"
2014,GU,Guam,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"1,136",50.4,47.6,53.2,"2,192",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,66,BO1,CAT1,RENTHOM1,RESP003,"(13.444304, 144.793731)"
2014,GU,Guam,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,832,31.2,28.6,33.8,"2,193",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,66,BO1,CAT1,RENTHOM1,RESP004,"(13.444304, 144.793731)"
2014,GU,Guam,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,439,18.4,16.3,20.5,"2,194",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,66,BO1,CAT1,RENTHOM1,RESP009,"(13.444304, 144.793731)"
2014,PR,Puerto Rico,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"4,343",71,69.5,72.5,"2,061",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,72,BO1,CAT1,RENTHOM1,RESP003,"(18.220833, -66.590149)"
2014,PR,Puerto Rico,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,916,17.4,16.2,18.7,"2,062",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,72,BO1,CAT1,RENTHOM1,RESP004,"(18.220833, -66.590149)"
2014,PR,Puerto Rico,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,616,11.6,10.5,12.6,"2,063",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,72,BO1,CAT1,RENTHOM1,RESP009,"(18.220833, -66.590149)"
2014,UW,All States and DC (median) **,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,51,70.6,,,"2,206",%,Crude Prevalence,**,,BRFSS,CLASS05,Topic49,98,BO1,CAT1,RENTHOM1,RESP003,
2014,UW,All States and DC (median) **,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,51,24.6,,,"2,207",%,Crude Prevalence,**,,BRFSS,CLASS05,Topic49,98,BO1,CAT1,RENTHOM1,RESP004,
2014,UW,All States and DC (median) **,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,51,4.6,,,"2,208",%,Crude Prevalence,**,,BRFSS,CLASS05,Topic49,98,BO1,CAT1,RENTHOM1,RESP009,
2014,US,"All States, DC and Territories (median) **",Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,53,70.6,,,"2,207",%,Crude Prevalence,**,,BRFSS,CLASS05,Topic49,99,BO1,CAT1,RENTHOM1,RESP003,
2014,US,"All States, DC and Territories (median) **",Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,53,24.6,,,"2,208",%,Crude Prevalence,**,,BRFSS,CLASS05,Topic49,99,BO1,CAT1,RENTHOM1,RESP004,
2014,US,"All States, DC and Territories (median) **",Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,53,4.6,,,"2,209",%,Crude Prevalence,**,,BRFSS,CLASS05,Topic49,99,BO1,CAT1,RENTHOM1,RESP009,
